source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
3819	FOXO1	IncreaseAmount	5344	ICAM1	29768406206820558	1	"{""reach"": 1}"
3819	FOXO1	DecreaseAmount	5187	PRMT1	-13666089723402936	1	"{""reach"": 1}"
3819	FOXO1	DecreaseAmount	4563	GRAP2	6901572167837227	1	"{""biopax"": 1}"
3819	FOXO1	DecreaseAmount	4471	GPR17	-24827923573721115	1	"{""reach"": 1}"
3819	FOXO1	DecreaseAmount	4471	GPR17	7478082365054710	1	"{""reach"": 1}"
3819	FOXO1	IncreaseAmount	4471	GPR17	-6152297247040948	2	"{""reach"": 2}"
3819	FOXO1	IncreaseAmount	4471	GPR17	-5189266953064248	1	"{""reach"": 1}"
3819	FOXO1	DecreaseAmount	4238	GFI1B	21862572379362568	1	"{""biopax"": 1}"
3819	FOXO1	DecreaseAmount	392	AKT2	20977177712039323	1	"{""biopax"": 1}"
3819	FOXO1	DecreaseAmount	3393	EPHB2	33075096016147773	1	"{""biopax"": 1}"
3819	FOXO1	IncreaseAmount	31532	MIR145	34095001889175791	1	"{""reach"": 1}"
3819	FOXO1	DecreaseAmount	30031	PI4K2A	14508397537518862	1	"{""biopax"": 1}"
3819	FOXO1	IncreaseAmount	25762	MUL1	25959199457105500	1	"{""reach"": 1}"
3819	FOXO1	IncreaseAmount	2095	CLU	-25799140346046027	1	"{""bel"": 1}"
3819	FOXO1	IncreaseAmount	16940	DGAT2	8619428518812205	2	"{""reach"": 2}"
3819	FOXO1	IncreaseAmount	16806	UBR5	35464993262879249	1	"{""bel"": 1}"
3819	FOXO1	IncreaseAmount	9879	RASGRP2	-1123910398780700	1	"{""bel"": 1}"
3819	FOXO1	IncreaseAmount	9567	PSMD9	-15855174998368353	1	"{""reach"": 1}"
4187	GC	DecreaseAmount	9053	PLAUR	-32625906557792690	2	"{""reach"": 2}"
4187	GC	IncreaseAmount	633	AQP1	21218432750013177	1	"{""reach"": 1}"
4191	GCG	DecreaseAmount	9801	RAC1	26386022071368406	1	"{""reach"": 1}"
4191	GCG	IncreaseAmount	758	ASS1	-7632462974853823	1	"{""reach"": 1}"
4191	GCG	DecreaseAmount	6893	MAPT	-13584971313044828	1	"{""reach"": 1}"
4191	GCG	IncreaseAmount	5360	ID1	-29001122053141108	1	"{""reach"": 1}"
4191	GCG	DecreaseAmount	5344	ICAM1	18226042685848314	5	"{""reach"": 5}"
4191	GCG	IncreaseAmount	4196	GCKR	939942163694752	2	"{""reach"": 2}"
4191	GCG	IncreaseAmount	3951	FXN	13060530026724836	1	"{""reach"": 1}"
4191	GCG	DecreaseAmount	3951	FXN	-22517349923776225	4	"{""reach"": 4}"
4206	OPN1MW	IncreaseAmount	8088	OAS3	-32899554250992462	2	"{""reach"": 2}"
4206	OPN1MW	DecreaseAmount	7889	NOX1	-30550571518234013	1	"{""reach"": 1}"
4206	OPN1MW	DecreaseAmount	5360	ID1	13684927079686266	1	"{""reach"": 1}"
3675	FGF19	IncreaseAmount	7786	NFIC	5095180460423205	2	"{""reach"": 2}"
3468	ESR2	DecreaseAmount	7889	NOX1	19331846172267653	1	"{""reach"": 1}"
3468	ESR2	DecreaseAmount	7218	MPO	19138680221096038	1	"{""reach"": 1}"
3468	ESR2	DecreaseAmount	6561	LGALS1	-34858169445969646	1	"{""reach"": 1}"
3468	ESR2	IncreaseAmount	6561	LGALS1	-17734776212725412	1	"{""reach"": 1}"
3468	ESR2	IncreaseAmount	4620	GSN	-23374231909550232	1	"{""medscan"": 1}"
3468	ESR2	DecreaseAmount	31532	MIR145	16334692179756939	1	"{""reach"": 1}"
3468	ESR2	DecreaseAmount	20837	PAOX	4392438751819277	1	"{""reach"": 1}"
3468	ESR2	DecreaseAmount	18368	PADI4	-19953860374671862	1	"{""reach"": 1}"
3467	ESR1	DecreaseAmount	29598	MACROD1	15475885869722775	1	"{""medscan"": 1}"
3467	ESR1	IncreaseAmount	29598	MACROD1	-32675383981541447	5	"{""medscan"": 2, ""reach"": 3}"
3415	EPO	DecreaseAmount	4170	GATA1	-19823909602667060	1	"{""reach"": 1}"
3415	EPO	IncreaseAmount	4170	GATA1	-30452459153201794	5	"{""reach"": 5}"
3415	EPO	IncreaseAmount	3951	FXN	-26718865761397377	3	"{""reach"": 3}"
3415	EPO	IncreaseAmount	392	AKT2	-1847838532611275	1	"{""reach"": 1}"
3415	EPO	IncreaseAmount	998	BCL3	27581482336541789	2	"{""reach"": 2}"
3415	EPO	DecreaseAmount	16517	TMPRSS6	26664368660481170	1	"{""reach"": 1}"
3415	EPO	IncreaseAmount	16517	TMPRSS6	30078698942983787	5	"{""reach"": 5}"
3415	EPO	IncreaseAmount	11834	TKT	18491818437892838	1	"{""reach"": 1}"
3415	EPO	DecreaseAmount	11283	SRC	-21424181113669599	1	"{""medscan"": 1}"
3415	EPO	DecreaseAmount	6893	MAPT	1237445859160432	1	"{""reach"": 1}"
3415	EPO	DecreaseAmount	6769	SMAD3	4390844959932494	2	"{""reach"": 2}"
3415	EPO	IncreaseAmount	633	AQP1	26128972393351402	3	"{""medscan"": 1, ""reach"": 2}"
3415	EPO	IncreaseAmount	5360	ID1	-2196762231516410	1	"{""reach"": 1}"
3415	EPO	IncreaseAmount	5360	ID1	24583568833359873	1	"{""reach"": 1}"
3415	EPO	DecreaseAmount	5344	ICAM1	25578318727159990	2	"{""reach"": 2}"
3415	EPO	DecreaseAmount	4563	GRAP2	35542650110275016	1	"{""reach"": 1}"
3373	EP300	DecreaseAmount	9399	PRKCD	10500261365705514	2	"{""reach"": 2}"
3373	EP300	IncreaseAmount	9399	PRKCD	-25422194124824131	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	4170	GATA1	24964341771187703	1	"{""biopax"": 1}"
3373	EP300	DecreaseAmount	8125	OGG1	18824475910671217	1	"{""medscan"": 1}"
3373	EP300	IncreaseAmount	3535	F2	-33351659736872029	1	"{""reach"": 1}"
3373	EP300	DecreaseAmount	3393	EPHB2	-35812640516646745	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	6893	MAPT	32779779860869919	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	6893	MAPT	-33505746337932014	13	"{""reach"": 13}"
3373	EP300	IncreaseAmount	6769	SMAD3	21456260032307704	3	"{""reach"": 2, ""signor"": 1}"
3373	EP300	DecreaseAmount	6769	SMAD3	16646583766408928	1	"{""medscan"": 1}"
3373	EP300	IncreaseAmount	6529	LCP2	537161446089157	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	1764	CDH5	-16605635972524253	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	1764	CDH5	-16937073769851956	3	"{""medscan"": 1, ""reach"": 2}"
3373	EP300	IncreaseAmount	1726	CDC25B	-2994273184872520	1	"{""medscan"": 1}"
3373	EP300	DecreaseAmount	5360	ID1	8596965642173085	1	"{""reach"": 1}"
3373	EP300	IncreaseAmount	5360	ID1	6827948662982278	1	"{""reach"": 1}"
3373	EP300	DecreaseAmount	5344	ICAM1	23885796124850711	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	9801	RAC1	5318935978848757	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	9399	PRKCD	32276074871051509	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	9175	POLD1	34176293997475571	1	"{""bel"": 1}"
333	AGT	IncreaseAmount	905	AXL	-6438313338317121	4	"{""bel"": 1, ""reach"": 3}"
333	AGT	IncreaseAmount	8091	OAT	28353691103073578	1	"{""bel"": 1}"
333	AGT	DecreaseAmount	7889	NOX1	-31199293350450433	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	7889	NOX1	6211468593432256	10	"{""bel"": 1, ""reach"": 9}"
333	AGT	IncreaseAmount	6769	SMAD3	391658791705591	1	"{""sparser"": 1}"
333	AGT	DecreaseAmount	633	AQP1	-7617784007226246	2	"{""reach"": 2}"
333	AGT	IncreaseAmount	633	AQP1	28237149028203575	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	5344	ICAM1	-27974948898868554	11	"{""bel"": 1, ""reach"": 10}"
333	AGT	IncreaseAmount	5187	PRMT1	-12827233823496125	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	4272	GIT1	3065308760052049	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	3146	ECE1	-18833973549447703	2	"{""reach"": 2}"
333	AGT	DecreaseAmount	1764	CDH5	-17697089030983346	1	"{""reach"": 1}"
333	AGT	IncreaseAmount	11283	SRC	6558684740321964	2	"{""reach"": 2}"
3665	FGF1	IncreaseAmount	9053	PLAUR	-22221840888828673	1	"{""reach"": 1}"
3665	FGF1	DecreaseAmount	5344	ICAM1	7875503852041011	1	"{""reach"": 1}"
3665	FGF1	IncreaseAmount	392	AKT2	10339766693594538	1	"{""reach"": 1}"
3167	S1PR3	IncreaseAmount	5344	ICAM1	-10832331421990412	1	"{""reach"": 1}"
3167	S1PR3	IncreaseAmount	1764	CDH5	5783612296164462	1	"{""reach"": 1}"
3165	S1PR1	IncreaseAmount	5344	ICAM1	19260479475223392	3	"{""medscan"": 1, ""reach"": 2}"
3165	S1PR1	DecreaseAmount	5344	ICAM1	10691068166053003	5	"{""medscan"": 1, ""reach"": 4}"
3165	S1PR1	DecreaseAmount	3535	F2	36184554159115	1	"{""medscan"": 1}"
3165	S1PR1	DecreaseAmount	1764	CDH5	-22042781281005348	1	"{""reach"": 1}"
3165	S1PR1	IncreaseAmount	1764	CDH5	19962866582421815	4	"{""bel"": 1, ""reach"": 3}"
29	ABCA1	IncreaseAmount	2440	CSH1	-9032982654975909	1	"{""reach"": 1}"
2726	DDIT3	DecreaseAmount	6513	LASP1	33229569332644993	1	"{""biopax"": 1}"
2726	DDIT3	DecreaseAmount	6467	KTN1	-20685370292731898	2	"{""biopax"": 2}"
2726	DDIT3	DecreaseAmount	6139	ITGA3	-33082001507932183	1	"{""biopax"": 1}"
2726	DDIT3	IncreaseAmount	4563	GRAP2	-3505722507562703	1	"{""reach"": 1}"
2979	DNMT3B	IncreaseAmount	31532	MIR145	-24703933329371446	2	"{""reach"": 2}"
2979	DNMT3B	DecreaseAmount	31532	MIR145	26477124479885853	2	"{""medscan"": 1, ""reach"": 1}"
2979	DNMT3B	DecreaseAmount	2810	GSDME	20004791355507438	1	"{""reach"": 1}"
2979	DNMT3B	DecreaseAmount	25282	NIBAN2	35531219304671255	2	"{""reach"": 2}"
2979	DNMT3B	IncreaseAmount	25282	NIBAN2	-7583582002873233	1	"{""reach"": 1}"
2979	DNMT3B	DecreaseAmount	1764	CDH5	23391890787671714	1	"{""reach"": 1}"
2367	CRP	DecreaseAmount	1764	CDH5	-29300721127080745	1	"{""medscan"": 1}"
2367	CRP	DecreaseAmount	16505	CYGB	2493073953635108	1	"{""reach"": 1}"
2367	CRP	DecreaseAmount	1606	CCR5	689941424191892	1	"{""reach"": 1}"
2367	CRP	IncreaseAmount	7889	NOX1	9583993138051081	2	"{""reach"": 2}"
2367	CRP	IncreaseAmount	7218	MPO	6218947513719309	1	"{""reach"": 1}"
2367	CRP	IncreaseAmount	11283	SRC	-16430565767205970	1	"{""reach"": 1}"
2367	CRP	DecreaseAmount	5344	ICAM1	34302032211508760	1	"{""reach"": 1}"
2367	CRP	IncreaseAmount	5344	ICAM1	-22338032119188201	13	"{""medscan"": 1, ""reach"": 12}"
2367	CRP	IncreaseAmount	3535	F2	8572555513803379	1	"{""reach"": 1}"
2159	CNR1	IncreaseAmount	9801	RAC1	9736669650530167	1	"{""reach"": 1}"
2159	CNR1	DecreaseAmount	9801	RAC1	-34600610370482377	1	"{""reach"": 1}"
2159	CNR1	DecreaseAmount	7218	MPO	31662259502258830	1	"{""reach"": 1}"
2159	CNR1	DecreaseAmount	5344	ICAM1	-3535386087754464	1	"{""reach"": 1}"
2159	CNR1	IncreaseAmount	5344	ICAM1	-33202040986127555	1	"{""medscan"": 1}"
2159	CNR1	IncreaseAmount	3621	FCGRT	-48995966126689	4	"{""sparser"": 1, ""reach"": 3}"
2159	CNR1	IncreaseAmount	23746	NECAB2	-28891296695630936	1	"{""reach"": 1}"
2355	CRH	IncreaseAmount	6561	LGALS1	-11910626583032130	10	"{""medscan"": 1, ""reach"": 9}"
2355	CRH	IncreaseAmount	5344	ICAM1	-9169836926489388	1	"{""reach"": 1}"
20001	PCSK9	DecreaseAmount	5344	ICAM1	6637952039094746	1	"{""reach"": 1}"
20001	PCSK9	IncreaseAmount	5344	ICAM1	28968603776688987	1	"{""reach"": 1}"
20001	PCSK9	DecreaseAmount	1764	CDH5	-19655212014422345	1	"{""reach"": 1}"
20001	PCSK9	IncreaseAmount	16940	DGAT2	-7055835617488272	1	"{""reach"": 1}"
20001	PCSK9	IncreaseAmount	1138	BTN3A1	15246740471828147	1	"{""reach"": 1}"
18799	DMAC2L	IncreaseAmount	5344	ICAM1	-24600440108621652	1	"{""reach"": 1}"
18799	DMAC2L	IncreaseAmount	4629	GSTA4	29212388414603677	1	"{""reach"": 1}"
16763	ZBTB32	DecreaseAmount	7067	CIITA	215679206937262	2	"{""reach"": 2}"
16763	ZBTB32	DecreaseAmount	7067	CIITA	32913836385075262	2	"{""reach"": 2}"
16763	ZBTB32	IncreaseAmount	7067	CIITA	21732503573631615	2	"{""medscan"": 1, ""reach"": 1}"
17098	DICER1	DecreaseAmount	905	AXL	-16612637747528311	1	"{""reach"": 1}"
17098	DICER1	IncreaseAmount	7673	NCOR2	1321298150511287	2	"{""reach"": 2}"
17098	DICER1	IncreaseAmount	5344	ICAM1	30754001899772193	1	"{""reach"": 1}"
17098	DICER1	DecreaseAmount	12385	PHLDA2	-35376436857852919	2	"{""reach"": 2}"
16877	MFN2	DecreaseAmount	5344	ICAM1	-23870310769525371	1	"{""reach"": 1}"
16877	MFN2	DecreaseAmount	25762	MUL1	-35340188074666965	1	"{""reach"": 1}"
16877	MFN2	DecreaseAmount	10722	SELPLG	6442835329998132	1	"{""reach"": 1}"
1663	CD36	DecreaseAmount	7889	NOX1	15992166414447560	2	"{""reach"": 2}"
1663	CD36	DecreaseAmount	7218	MPO	-23383964569903731	1	"{""reach"": 1}"
1663	CD36	DecreaseAmount	5344	ICAM1	5716230805831066	1	"{""reach"": 1}"
1663	CD36	DecreaseAmount	16940	DGAT2	-6189085069925955	1	"{""reach"": 1}"
15598	HAMP	IncreaseAmount	16517	TMPRSS6	-10633650284534006	1	"{""reach"": 1}"
1516	CAT	DecreaseAmount	7218	MPO	14516785334371392	1	"{""reach"": 1}"
1516	CAT	IncreaseAmount	7218	MPO	2997392048083369	2	"{""reach"": 2}"
1516	CAT	DecreaseAmount	6769	SMAD3	32443403385200433	2	"{""reach"": 2}"
1516	CAT	DecreaseAmount	6769	SMAD3	19126220483662398	1	"{""reach"": 1}"
1516	CAT	DecreaseAmount	6769	SMAD3	5058407415685171	1	"{""reach"": 1}"
1516	CAT	DecreaseAmount	6769	SMAD3	4561748002335310	1	"{""reach"": 1}"
1516	CAT	DecreaseAmount	6769	SMAD3	22578155941460042	1	"{""reach"": 1}"
1516	CAT	DecreaseAmount	5344	ICAM1	-17660305517096815	2	"{""reach"": 2}"
1516	CAT	DecreaseAmount	23177	KEAP1	-17085228832696344	3	"{""reach"": 3}"
1516	CAT	DecreaseAmount	1764	CDH5	27970213433976632	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	7889	NOX1	34801808990340466	1	"{""reach"": 1}"
14929	SIRT1	IncreaseAmount	7889	NOX1	-30958342560470058	1	"{""reach"": 1}"
14929	SIRT1	IncreaseAmount	998	BCL3	23635717628023019	2	"{""reach"": 2}"
14929	SIRT1	DecreaseAmount	7673	NCOR2	-17599669422245055	1	"{""bel"": 1}"
14929	SIRT1	DecreaseAmount	6893	MAPT	-22322443409435079	8	"{""reach"": 7, ""bel"": 1}"
14929	SIRT1	DecreaseAmount	6769	SMAD3	-1943016165560511	2	"{""reach"": 2}"
14929	SIRT1	IncreaseAmount	6769	SMAD3	-32398615333456770	2	"{""reach"": 1, ""isi"": 1}"
14929	SIRT1	IncreaseAmount	5998	IL1RL1	-16267488810653273	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	5344	ICAM1	-23489361548065917	3	"{""reach"": 3}"
14929	SIRT1	IncreaseAmount	5344	ICAM1	27420201747282271	5	"{""reach"": 5}"
14929	SIRT1	DecreaseAmount	5344	ICAM1	-33763433089272548	15	"{""medscan"": 5, ""reach"": 9, ""trrust"": 1}"
14929	SIRT1	DecreaseAmount	402	ALDH1A1	1098993274922074	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	402	ALDH1A1	-1442519228754114	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	3336	ADGRE1	-4828754310987762	1	"{""reach"": 1}"
14929	SIRT1	IncreaseAmount	29890	NLRX1	-20321102668821095	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	23177	KEAP1	29534777678166870	1	"{""reach"": 1}"
14929	SIRT1	IncreaseAmount	1764	CDH5	22453169565519080	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	11494	SYN1	11340580947290894	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	11283	SRC	-25669217148988325	1	"{""reach"": 1}"
14929	SIRT1	IncreaseAmount	10722	SELPLG	-12381917660978578	1	"{""reach"": 1}"
14929	SIRT1	DecreaseAmount	8125	OGG1	-24194810126226345	1	"{""reach"": 1}"
1226	GIPC1	IncreaseAmount	1726	CDC25B	-27561362402693482	1	"{""reach"": 1}"
11925	TNFSF10	DecreaseAmount	9399	PRKCD	24654692127228268	1	"{""reach"": 1}"
11925	TNFSF10	IncreaseAmount	9399	PRKCD	17367623941711321	1	"{""medscan"": 1}"
11925	TNFSF10	IncreaseAmount	9162	PNN	-1467272609570653	1	"{""reach"": 1}"
11925	TNFSF10	DecreaseAmount	6561	LGALS1	-33180938548484692	1	"{""medscan"": 1}"
11925	TNFSF10	DecreaseAmount	5344	ICAM1	-9514578290176601	1	"{""reach"": 1}"
11925	TNFSF10	IncreaseAmount	5344	ICAM1	9023483440422810	7	"{""medscan"": 1, ""reach"": 6}"
11925	TNFSF10	IncreaseAmount	4620	GSN	-21087775366708635	1	"{""bel"": 1}"
11925	TNFSF10	DecreaseAmount	402	ALDH1A1	-8394793027979639	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	998	BCL3	-5126650460764028	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	9801	RAC1	27281261505227529	3	"{""reach"": 3}"
11892	TNF	DecreaseAmount	9801	RAC1	-8559465937225705	1	"{""medscan"": 1}"
11892	TNF	IncreaseAmount	9612	PTK2B	21763233645407224	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	914	B2M	-3422776099738123	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	9053	PLAUR	-118444254771312	14	"{""reach"": 11, ""sparser"": 3}"
11892	TNF	IncreaseAmount	905	AXL	-4149753273002864	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	8125	OGG1	19236826269243917	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7889	NOX1	107923152189057	12	"{""reach"": 11, ""sparser"": 1}"
11892	TNF	DecreaseAmount	7780	NFE2	35105239507801188	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7673	NCOR2	-13342598282180514	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	758	ASS1	6047260072711910	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	758	ASS1	-24287497741811281	4	"{""medscan"": 1, ""reach"": 3}"
11892	TNF	DecreaseAmount	7218	MPO	-2420557798306701	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7218	MPO	35625656216852942	6	"{""reach"": 6}"
11892	TNF	DecreaseAmount	7218	MPO	3645386190890586	6	"{""medscan"": 1, ""reach"": 5}"
11892	TNF	DecreaseAmount	7067	CIITA	25973173445207921	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7067	CIITA	-32257363008189010	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	6769	SMAD3	20107339934707127	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	6765	MADCAM1	24996923707086897	5	"{""reach"": 5}"
11892	TNF	IncreaseAmount	6765	MADCAM1	-6302237140319169	40	"{""medscan"": 1, ""reach"": 36, ""sparser"": 3}"
11892	TNF	IncreaseAmount	6608	LILRB4	-17817278703162006	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	6561	LGALS1	-27033291466120219	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	6421	KRT15	-17741489909973379	1	"{""medscan"": 1}"
11892	TNF	IncreaseAmount	633	AQP1	-249595249274175	4	"{""reach"": 4}"
11892	TNF	DecreaseAmount	633	AQP1	14587558031828382	8	"{""reach"": 8}"
11892	TNF	IncreaseAmount	6006	IL21R	16246323675317584	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	5998	IL1RL1	-25904610419608109	3	"{""medscan"": 1, ""reach"": 2}"
11892	TNF	IncreaseAmount	5360	ID1	16013516111560860	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	5344	ICAM1	31897607966349521	7	"{""reach"": 7}"
11892	TNF	DecreaseAmount	5344	ICAM1	19639642996534453	3	"{""reach"": 3}"
11892	TNF	DecreaseAmount	5344	ICAM1	33612089718998969	84	"{""medscan"": 3, ""reach"": 81}"
11892	TNF	IncreaseAmount	5344	ICAM1	-21491949053018027	1247	"{""medscan"": 142, ""bel"": 2, ""reach"": 978, ""isi"": 3, ""sparser"": 122}"
11892	TNF	IncreaseAmount	4962	HLA-E	-19116822148619103	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4962	HLA-E	-11119774046946974	3	"{""reach"": 3}"
11892	TNF	DecreaseAmount	4629	GSTA4	-8217711998539747	1	"{""medscan"": 1}"
11892	TNF	DecreaseAmount	4620	GSN	-13527812800641672	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4563	GRAP2	7214246700167512	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4250	GGT1	7026543775403071	6	"{""reach"": 5, ""sparser"": 1}"
11892	TNF	DecreaseAmount	4170	GATA1	8015203379129043	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	4096	GADD45B	-4250399087721498	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	402	ALDH1A1	-22853446205522646	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	3621	FCGRT	-20209292750838094	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	3621	FCGRT	1328515107889376	8	"{""reach"": 8}"
11892	TNF	IncreaseAmount	3535	F2	8508216430105616	5	"{""reach"": 4, ""isi"": 1}"
11892	TNF	IncreaseAmount	34490	C17orf99	-12423738415507138	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	3393	EPHB2	-6249037400719816	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	3393	EPHB2	2706094181600890	5	"{""medscan"": 1, ""reach"": 4}"
11892	TNF	IncreaseAmount	3309	ELANE	-34583710955794506	2	"{""reach"": 1, ""medscan"": 1}"
11892	TNF	IncreaseAmount	3300	EIF5A	21849329032544703	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	32949	SMPD4	13708964326908096	3	"{""medscan"": 2, ""reach"": 1}"
11892	TNF	IncreaseAmount	31532	MIR145	587334059536981	2	"{""medscan"": 1, ""reach"": 1}"
11892	TNF	DecreaseAmount	31532	MIR145	-13536957375087284	7	"{""medscan"": 1, ""reach"": 6}"
11892	TNF	IncreaseAmount	3146	ECE1	-13408629197284693	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	29330	METTL14	32855138964588059	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	28923	DAGLB	14034227412938373	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	25457	MTURN	8394647217367479	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	2545	CTSS	28291703168217042	6	"{""reach"": 4, ""medscan"": 2}"
11892	TNF	DecreaseAmount	25282	NIBAN2	-24862283337579453	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	2527	CTSB	31446412872010605	3	"{""bel"": 2, ""reach"": 1}"
11892	TNF	IncreaseAmount	2439	CSF3R	-28445744498123137	3	"{""sparser"": 2, ""reach"": 1}"
11892	TNF	DecreaseAmount	2439	CSF3R	-20283887100508575	3	"{""medscan"": 1, ""reach"": 2}"
11892	TNF	IncreaseAmount	23749	CERS5	-16014512117826312	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	23177	KEAP1	-1528095044933242	2	"{""reach"": 1, ""isi"": 1}"
11892	TNF	DecreaseAmount	23177	KEAP1	11583581621399181	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	2195	COL18A1	-6669009913636448	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	2155	CNN1	10415808972000143	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	2095	CLU	32254096454111380	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	2095	CLU	8457442782572389	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	20788	RHBDF2	21018741434041077	3	"{""reach"": 2, ""sparser"": 1}"
11892	TNF	IncreaseAmount	20239	FNDC4	-24956287384594467	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	19084	JAML	18980168766744664	18	"{""sparser"": 18}"
11892	TNF	IncreaseAmount	18640	LDLRAP1	-6993828380378218	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	18368	PADI4	-470017971253728	3	"{""reach"": 3}"
11892	TNF	DecreaseAmount	18368	PADI4	-35282857784262948	1	"{""medscan"": 1}"
11892	TNF	IncreaseAmount	1764	CDH5	-1468241323897442	8	"{""reach"": 7, ""sparser"": 1}"
11892	TNF	DecreaseAmount	1764	CDH5	-32785470890302419	10	"{""medscan"": 2, ""reach"": 8}"
11892	TNF	DecreaseAmount	17171	LOXL4	-22093442028538390	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	16505	CYGB	32492929628321290	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	16132	SRXN1	-18570489326437773	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	1606	CCR5	-14879592002911245	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	1606	CCR5	25305486068020273	4	"{""medscan"": 1, ""reach"": 3}"
11892	TNF	IncreaseAmount	1606	CCR5	5565439931085529	19	"{""medscan"": 4, ""reach"": 15}"
11892	TNF	DecreaseAmount	16059	PAK4	27321163264045948	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	16059	PAK4	26495510436702496	5	"{""medscan"": 2, ""reach"": 3}"
11892	TNF	IncreaseAmount	14681	SPATA2	11401918738777669	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	14681	SPATA2	-20183483206751695	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	14076	CERS2	6556984437816753	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	12420	TUFM	5664817328604636	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	11283	SRC	22618548628830879	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	10741	SEMA7A	29598516599361239	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	10741	SEMA7A	30431715200964179	3	"{""medscan"": 1, ""reach"": 2}"
11892	TNF	IncreaseAmount	10722	SELPLG	-13673005279561523	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	5187	PRMT1	16909809175999326	1	"{""reach"": 1}"
11848	TLR2	IncreaseAmount	998	BCL3	-35811631162331025	2	"{""reach"": 2}"
11848	TLR2	IncreaseAmount	7889	NOX1	-5367455478222336	1	"{""reach"": 1}"
