source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
3942	MTOR	DecreaseAmount	3014	DPYSL2	12970882018629728	2	"{""medscan"": 1, ""reach"": 1}"
17927	SENP1	DecreaseAmount	3014	DPYSL2	20007209834002033	1	"{""reach"": 1}"
10723	SEMA3A	IncreaseAmount	3014	DPYSL2	31818979114737459	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	7114	MKRN3	-3469708261067525	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	7452	MTMR4	-2929964147275001	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	3115	E2F3	-6555537225255353	1	"{""biopax"": 1}"
14957	PUM1	DecreaseAmount	3115	E2F3	21679794459866947	1	"{""medscan"": 1}"
12856	YY1	DecreaseAmount	3115	E2F3	-790560577621464	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	2509	CTNNA1	-22347220320777548	1	"{""medscan"": 1}"
1833	CEBPA	DecreaseAmount	16834	NREP	-15857463115535108	3	"{""biopax"": 3}"
4071	GABPA	DecreaseAmount	14584	VPS16	-14739416356759531	2	"{""biopax"": 2}"
7380	MST1	DecreaseAmount	13315	HDAC8	29053126601784980	1	"{""reach"": 1}"
589	ATG5	IncreaseAmount	13315	HDAC8	-21020029621885656	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	18620	COG4	-31133311809273790	1	"{""biopax"": 1}"
7774	NFAT5	IncreaseAmount	2995	DPAGT1	-7881304870486430	3	"{""reach"": 3}"
12856	YY1	DecreaseAmount	2995	DPAGT1	-24870687964409691	1	"{""biopax"": 1}"
4172	GATA3	DecreaseAmount	3798	FOSL2	19240573989903504	1	"{""biopax"": 1}"
13221	BCL11A	IncreaseAmount	3798	FOSL2	13367994859663242	1	"{""reach"": 1}"
11201	SOX5	DecreaseAmount	3798	FOSL2	6425646462810665	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	3284	EIF4A2	-15884168442445809	2	"{""biopax"": 2}"
11955	ZNF384	DecreaseAmount	13813	SLC4A1AP	1045924593362763	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	17397	BANF1	25631978959745514	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	1406	CACNG2	-8375884468555738	2	"{""biopax"": 2}"
11201	SOX5	DecreaseAmount	16459	C21orf91	5183088396487338	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	28147	EIF1AD	6226495920530176	1	"{""biopax"": 1}"
4983	HMGB1	DecreaseAmount	16429	LIAS	-22816601750790369	2	"{""reach"": 2}"
3749	FLI1	IncreaseAmount	7760	NEU3	9004585861585537	1	"{""reach"": 1}"
7976	NR2F2	DecreaseAmount	16683	OTUD7B	-10323391406390631	1	"{""biopax"": 1}"
2082	CLOCK	IncreaseAmount	16683	OTUD7B	27712939849858288	1	"{""reach"": 1}"
7132	KMT2A	IncreaseAmount	5009	HMGA2	-24303366240989074	1	"{""reach"": 1}"
95	SLC33A1	IncreaseAmount	4983	HMGB1	14639089646549886	1	"{""reach"": 1}"
589	ATG5	DecreaseAmount	4983	HMGB1	-30366138004850424	1	"{""reach"": 1}"
589	ATG5	IncreaseAmount	4983	HMGB1	9467806248289907	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	4983	HMGB1	10736289878123794	1	"{""reach"": 1}"
30049	MIR7-3HG	DecreaseAmount	4983	HMGB1	19761905198362030	1	"{""reach"": 1}"
1910	CHAF1A	IncreaseAmount	4983	HMGB1	-4452651293255366	1	"{""reach"": 1}"
10420	RPS3	IncreaseAmount	4983	HMGB1	-33582452914277865	1	"{""reach"": 1}"
9984	RFX3	IncreaseAmount	9459	PROX1	261438850524018	1	"{""reach"": 1}"
7976	NR2F2	IncreaseAmount	9459	PROX1	-27120989144894301	7	"{""reach"": 7}"
7976	NR2F2	IncreaseAmount	9459	PROX1	-4118190236181677	1	"{""reach"": 1}"
7976	NR2F2	DecreaseAmount	9459	PROX1	-6980405878606453	1	"{""reach"": 1}"
3498	MECOM	DecreaseAmount	9459	PROX1	9871192066343761	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	9459	PROX1	3588961104395336	1	"{""biopax"": 1}"
11769	TGFB3	DecreaseAmount	9459	PROX1	18481891574242860	1	"{""reach"": 1}"
1001	BCL6	IncreaseAmount	8762	PDCD2	-16030494595069689	3	"{""reach"": 3}"
1001	BCL6	DecreaseAmount	8762	PDCD2	29341074583709299	1	"{""bel"": 1}"
1001	BCL6	DecreaseAmount	8762	PDCD2	26204795661138783	7	"{""medscan"": 5, ""reach"": 1, ""trrust"": 1}"
4071	GABPA	DecreaseAmount	10347	RPL37	13858918793475725	1	"{""biopax"": 1}"
3815	FOXI1	DecreaseAmount	7784	NFIA	-20637098318066413	1	"{""biopax"": 1}"
1833	CEBPA	IncreaseAmount	7784	NFIA	-10983109150335158	1	"{""reach"": 1}"
11201	SOX5	DecreaseAmount	7784	NFIA	-16455197129461702	1	"{""biopax"": 1}"
882	ATR	DecreaseAmount	2554	CUL4A	-14083284891892033	1	"{""medscan"": 1}"
3189	EEF1A1	DecreaseAmount	2554	CUL4A	18813941058150270	1	"{""medscan"": 1}"
7976	NR2F2	DecreaseAmount	16912	EMG1	7742774032281906	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	16912	EMG1	-19132134416863087	2	"{""biopax"": 2}"
12856	YY1	DecreaseAmount	16912	EMG1	-8822786872931166	1	"{""biopax"": 1}"
882	ATR	DecreaseAmount	3942	MTOR	-20209442886500929	1	"{""reach"": 1}"
882	ATR	IncreaseAmount	3942	MTOR	-8961955092004947	1	"{""reach"": 1}"
6556	LETM1	IncreaseAmount	3942	MTOR	11170379186122863	1	"{""reach"": 1}"
6075	INPP4B	IncreaseAmount	3942	MTOR	-24444892653310705	1	"{""reach"": 1}"
5009	HMGA2	IncreaseAmount	3942	MTOR	16489696109862619	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	3942	MTOR	-30492333791681772	2	"{""reach"": 2}"
4983	HMGB1	DecreaseAmount	3942	MTOR	23870415014296354	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	3942	MTOR	-32835726572079310	2	"{""reach"": 2}"
4983	HMGB1	IncreaseAmount	3942	MTOR	2862302387356268	2	"{""reach"": 2}"
2554	CUL4A	IncreaseAmount	3942	MTOR	-554866334206913	1	"{""reach"": 1}"
24944	DDIT4	DecreaseAmount	3942	MTOR	-12222876659647226	1	"{""reach"": 1}"
24944	DDIT4	IncreaseAmount	3942	MTOR	-19511335301437989	1	"{""isi"": 1}"
24944	DDIT4	IncreaseAmount	3942	MTOR	-24176362859342119	1	"{""reach"": 1}"
24944	DDIT4	DecreaseAmount	3942	MTOR	-30796424610581918	3	"{""reach"": 3}"
4071	GABPA	DecreaseAmount	28973	MLEC	-35588662821773808	2	"{""biopax"": 2}"
4172	GATA3	DecreaseAmount	28973	MLEC	-30883818926524329	1	"{""biopax"": 1}"
4983	HMGB1	IncreaseAmount	4172	GATA3	19794207484682603	2	"{""reach"": 2}"
3942	MTOR	IncreaseAmount	4172	GATA3	6160535369628194	2	"{""reach"": 2}"
3942	MTOR	DecreaseAmount	4172	GATA3	18421803820877195	1	"{""reach"": 1}"
4071	GABPA	IncreaseAmount	4172	GATA3	-19381089211190489	4	"{""reach"": 4}"
25458	MFSD11	IncreaseAmount	4172	GATA3	-18610899584615664	2	"{""reach"": 2}"
24324	NELFB	DecreaseAmount	4172	GATA3	-7758669353914622	1	"{""reach"": 1}"
1928	FOXN3	DecreaseAmount	4172	GATA3	-15055864894703478	1	"{""reach"": 1}"
16259	MAML2	IncreaseAmount	4172	GATA3	31237396916953106	1	"{""biopax"": 1}"
13450	BANP	IncreaseAmount	4172	GATA3	-20040306167541138	1	"{""reach"": 1}"
1001	BCL6	IncreaseAmount	4172	GATA3	-29840243754421890	3	"{""reach"": 3}"
1001	BCL6	DecreaseAmount	4172	GATA3	29278497175087470	17	"{""reach"": 17}"
4071	GABPA	DecreaseAmount	11955	ZNF384	-14629445344648248	2	"{""biopax"": 2}"
8896	PGK1	IncreaseAmount	1910	CHAF1A	-4794740734299751	2	"{""reach"": 2}"
7975	NR2F1	DecreaseAmount	7976	NR2F2	-23419384212032926	1	"{""reach"": 1}"
7975	NR2F1	IncreaseAmount	7976	NR2F2	27705590846364396	2	"{""reach"": 2}"
3498	MECOM	DecreaseAmount	7976	NR2F2	1198223511734893	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	7976	NR2F2	-20472510836396437	3	"{""biopax"": 3}"
11955	ZNF384	DecreaseAmount	7976	NR2F2	-19337921757390	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	16740	ZBTB11	-21870236814734559	1	"{""biopax"": 1}"
12856	YY1	DecreaseAmount	16740	ZBTB11	-3612336739125778	1	"{""biopax"": 1}"
10387	RPS14	IncreaseAmount	10301	RPL11	-29018187313134317	1	"{""reach"": 1}"
25965	LRRC49	DecreaseAmount	23193	THAP10	35688233009630696	1	"{""medscan"": 1}"
4071	GABPA	DecreaseAmount	23360	CCAR2	-28421584468922357	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	10975	SLC24A1	-20691495407912762	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	10770	SF3B3	-10134182898430244	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	28585	NOL12	35223765923625069	1	"{""biopax"": 1}"
12856	YY1	DecreaseAmount	12851	YWHAE	24514924892724524	3	"{""biopax"": 3}"
3498	MECOM	DecreaseAmount	17927	SENP1	22965333692101900	1	"{""biopax"": 1}"
12856	YY1	DecreaseAmount	17927	SENP1	27075890156349494	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	17927	SENP1	-21498972711513903	1	"{""reach"": 1}"
12856	YY1	IncreaseAmount	17927	SENP1	30394728917728907	5	"{""reach"": 5}"
11955	ZNF384	DecreaseAmount	17927	SENP1	-27154556156952907	1	"{""biopax"": 1}"
3942	MTOR	IncreaseAmount	847	ATP5PF	20783690620751775	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	673	ARHGAP1	-29786904586467540	1	"{""biopax"": 1}"
11955	ZNF384	DecreaseAmount	673	ARHGAP1	475632001678709	1	"{""biopax"": 1}"
7976	NR2F2	DecreaseAmount	2711	DCTN1	25948875365187299	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	10336	RPL32	-1396847014958711	1	"{""biopax"": 1}"
12856	YY1	DecreaseAmount	30791	UBIAD1	-3380770511033379	2	"{""biopax"": 2}"
12856	YY1	IncreaseAmount	30791	UBIAD1	-24072737978236655	3	"{""reach"": 3}"
3942	MTOR	IncreaseAmount	4140	GAP43	-1497452505807225	2	"{""reach"": 2}"
3014	DPYSL2	IncreaseAmount	4140	GAP43	-23517509551416707	2	"{""reach"": 2}"
17972	NRN1	IncreaseAmount	4140	GAP43	-28853909197748392	2	"{""reach"": 2}"
7976	NR2F2	DecreaseAmount	23715	ZBTB45	3730338298005445	1	"{""biopax"": 1}"
12856	YY1	DecreaseAmount	29913	ZC3HC1	1011693927623502	2	"{""biopax"": 2}"
4071	GABPA	DecreaseAmount	9285	PPP1R11	-33493979797798282	2	"{""biopax"": 2}"
3815	FOXI1	DecreaseAmount	2453	CSNK1E	-22747636561573642	1	"{""biopax"": 1}"
3498	MECOM	DecreaseAmount	2453	CSNK1E	-18265491772785510	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	2453	CSNK1E	33747391708463676	2	"{""biopax"": 2}"
589	ATG5	IncreaseAmount	17772	TXN2	-24307745659316082	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	17772	TXN2	5155666231712819	1	"{""biopax"": 1}"
95	SLC33A1	IncreaseAmount	6665	LOXL1	23384801789997223	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	16212	PCED1A	24587916699441695	2	"{""biopax"": 2}"
4071	GABPA	DecreaseAmount	7710	NDUFS3	-14149180653336199	1	"{""biopax"": 1}"
11955	ZNF384	DecreaseAmount	9556	PSMD11	8383334400256351	1	"{""biopax"": 1}"
28785	MTERF4	DecreaseAmount	31802	NSUN4	24172110658142730	1	"{""medscan"": 1}"
8896	PGK1	DecreaseAmount	3749	FLI1	20539688551163506	1	"{""reach"": 1}"
4172	GATA3	DecreaseAmount	3749	FLI1	12706929816762013	1	"{""biopax"": 1}"
3815	FOXI1	DecreaseAmount	3749	FLI1	-24207477368182411	1	"{""biopax"": 1}"
26065	TESC	IncreaseAmount	3749	FLI1	21177560293111190	1	"{""bel"": 1}"
1833	CEBPA	DecreaseAmount	3749	FLI1	35878989400863783	1	"{""biopax"": 1}"
11955	ZNF384	DecreaseAmount	3749	FLI1	-8984421546698488	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	10518	VPS52	-27630522090154477	1	"{""biopax"": 1}"
3296	EIF4G1	IncreaseAmount	3298	EIF4G3	-32032597079322718	1	"{""reach"": 1}"
7849	NME1	DecreaseAmount	4038	FZD1	16228758484280146	1	"{""signor"": 1}"
4172	GATA3	DecreaseAmount	4038	FZD1	19254523788595822	1	"{""biopax"": 1}"
2453	CSNK1E	DecreaseAmount	4038	FZD1	-9594473359409300	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	13390	NIF3L1	-1115508793431429	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	15942	STX18	21364487121782221	1	"{""biopax"": 1}"
8896	PGK1	IncreaseAmount	589	ATG5	10779927555735896	1	"{""reach"": 1}"
6499	LAMP1	DecreaseAmount	589	ATG5	23093620667643584	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	589	ATG5	28468511946703072	2	"{""reach"": 2}"
3942	MTOR	DecreaseAmount	589	ATG5	-28277221884423096	2	"{""reach"": 2}"
3942	MTOR	DecreaseAmount	589	ATG5	-24079678145356831	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	589	ATG5	30302169875964084	2	"{""biopax"": 2}"
2977	TRDMT1	IncreaseAmount	589	ATG5	-7529766205968907	1	"{""reach"": 1}"
25458	MFSD11	IncreaseAmount	589	ATG5	14866850557125078	1	"{""reach"": 1}"
24944	DDIT4	IncreaseAmount	589	ATG5	32319144881248932	1	"{""medscan"": 1}"
22214	TECPR1	DecreaseAmount	589	ATG5	24551771813960917	1	"{""medscan"": 1}"
2082	CLOCK	DecreaseAmount	589	ATG5	35737889703528459	1	"{""reach"": 1}"
17397	BANF1	DecreaseAmount	589	ATG5	-7961941229929798	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	21165	RAP2C	9182002547406855	1	"{""biopax"": 1}"
6950	MCM7	IncreaseAmount	6947	MCM4	994364158454026	1	"{""reach"": 1}"
7976	NR2F2	DecreaseAmount	17849	ADGRA2	23530342424332686	1	"{""biopax"": 1}"
2744	DDX21	DecreaseAmount	20454	POLR1B	32038514768118601	1	"{""reach"": 1}"
3278	EIF3D	IncreaseAmount	10474	RUVBL1	8246621516945013	2	"{""reach"": 2}"
1001	BCL6	IncreaseAmount	10474	RUVBL1	14435303809123055	1	"{""reach"": 1}"
1001	BCL6	DecreaseAmount	10474	RUVBL1	632775905055983	1	"{""reach"": 1}"
7774	NFAT5	DecreaseAmount	30229	G0S2	-2383027411294634	5	"{""reach"": 5}"
7774	NFAT5	DecreaseAmount	30229	G0S2	25842562212399151	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	30229	G0S2	30461955898859292	1	"{""biopax"": 1}"
11201	SOX5	DecreaseAmount	17351	PRPF18	1186768311879372	1	"{""biopax"": 1}"
30306	PHB2	DecreaseAmount	18859	SPHK2	6067809823161107	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	20294	USPL1	-34887471773874117	1	"{""biopax"": 1}"
11201	SOX5	DecreaseAmount	9984	RFX3	23951471762910690	1	"{""biopax"": 1}"
3498	MECOM	DecreaseAmount	28583	RSPO2	13559267717042981	3	"{""biopax"": 3}"
12856	YY1	DecreaseAmount	9500	PSCA	27423475401129713	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	9500	PSCA	-23827651081438499	2	"{""reach"": 2}"
12856	YY1	IncreaseAmount	9500	PSCA	-5332565283547825	1	"{""reach"": 1}"
12856	YY1	IncreaseAmount	9500	PSCA	29932679783567119	5	"{""medscan"": 1, ""reach"": 4}"
3498	MECOM	DecreaseAmount	12781	WNT2B	23796929823080265	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	20859	SLC39A13	-21986339217094133	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	20859	SLC39A13	-2668580312655014	1	"{""biopax"": 1}"
3498	MECOM	DecreaseAmount	19426	IPO4	26360852803392068	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	10379	MRPL3	-9385337705579758	2	"{""biopax"": 2}"
4172	GATA3	DecreaseAmount	18798	SLC44A1	-19202074063799862	1	"{""biopax"": 1}"
3815	FOXI1	DecreaseAmount	18798	SLC44A1	8354169815021126	1	"{""biopax"": 1}"
3498	MECOM	DecreaseAmount	18798	SLC44A1	-3083285527844583	1	"{""biopax"": 1}"
3942	MTOR	DecreaseAmount	1581	CCNC	12608270955247830	1	"{""medscan"": 1}"
3942	MTOR	IncreaseAmount	5039	HNRNPF	14119702003152362	2	"{""reach"": 2}"
8845	PER1	DecreaseAmount	12442	TYR	-8996033815703196	1	"{""reach"": 1}"
3685	FGF7	IncreaseAmount	12442	TYR	14193627003704229	2	"{""medscan"": 1, ""sparser"": 1}"
25458	MFSD11	IncreaseAmount	12442	TYR	26190091396345901	1	"{""reach"": 1}"
2082	CLOCK	DecreaseAmount	12442	TYR	22011497038649265	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	25559	RESF1	31842855198524708	1	"{""biopax"": 1}"
7774	NFAT5	IncreaseAmount	8896	PGK1	17172932334867394	2	"{""reach"": 2}"
7132	KMT2A	IncreaseAmount	8896	PGK1	-16817751509770902	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	8896	PGK1	-35556837265004535	1	"{""reach"": 1}"
7547	MYBL1	IncreaseAmount	12856	YY1	30577615881174481	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	12856	YY1	-4852502487836834	2	"{""reach"": 2}"
16098	PHF20	IncreaseAmount	12856	YY1	31723051099114268	1	"{""reach"": 1}"
13315	HDAC8	DecreaseAmount	12856	YY1	13296102880396305	1	"{""reach"": 1}"
11769	TGFB3	IncreaseAmount	12856	YY1	29429696898707131	1	"{""reach"": 1}"
11769	TGFB3	DecreaseAmount	12856	YY1	24870314826853350	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	9304	PPP2R2A	6207282718599763	2	"{""biopax"": 2}"
11201	SOX5	DecreaseAmount	20798	SLC35B1	-2574345561977284	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	10697	SEC13	14250686686243816	1	"{""biopax"": 1}"
3942	MTOR	IncreaseAmount	13818	SLC12A5	-30932280306764109	1	"{""reach"": 1}"
7784	NFIA	IncreaseAmount	1833	CEBPA	14981223774615130	1	"{""reach"": 1}"
587	APEX1	DecreaseAmount	1833	CEBPA	29760478864152693	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	1833	CEBPA	-10975579412337542	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	1833	CEBPA	5655780543548084	2	"{""reach"": 2}"
3815	FOXI1	DecreaseAmount	1833	CEBPA	-26622948242272846	1	"{""biopax"": 1}"
3685	FGF7	IncreaseAmount	1833	CEBPA	28236268432633913	1	"{""reach"": 1}"
30229	G0S2	IncreaseAmount	1833	CEBPA	-19501111947501367	1	"{""reach"": 1}"
25710	CEBPA-DT	DecreaseAmount	1833	CEBPA	18930284263585133	1	"{""medscan"": 1}"
2372	MED23	DecreaseAmount	1833	CEBPA	13032296664809123	1	"{""reach"": 1}"
2082	CLOCK	IncreaseAmount	1833	CEBPA	31768095337266485	1	"{""reach"": 1}"
19440	SBDS	DecreaseAmount	1833	CEBPA	2173734966780110	2	"{""medscan"": 2}"
1910	CHAF1A	DecreaseAmount	1833	CEBPA	33417009351264073	3	"{""reach"": 3}"
1910	CHAF1A	IncreaseAmount	1833	CEBPA	-22812453530327906	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	1833	CEBPA	-6079423782678442	1	"{""reach"": 1}"
12856	YY1	IncreaseAmount	1833	CEBPA	19910428013097145	1	"{""medscan"": 1}"
1103	BRD2	IncreaseAmount	1833	CEBPA	-30811067972184645	2	"{""reach"": 2}"
10404	RPS2	IncreaseAmount	1833	CEBPA	30764552145272404	1	"{""reach"": 1}"
1001	BCL6	IncreaseAmount	1833	CEBPA	6668829088725727	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	9651	PTPN21	30354484177253663	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	9612	PTK2B	21763233645407224	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	95	SLC33A1	14887925262274205	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	8845	PER1	-18175474816737931	4	"{""reach"": 4}"
11892	TNF	DecreaseAmount	8845	PER1	-14063529738562437	4	"{""medscan"": 1, ""reach"": 3}"
11892	TNF	IncreaseAmount	8800	PDGFB	24728870281602886	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	8800	PDGFB	-21807291372012684	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	8140	OPA1	19630137950788318	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	8140	OPA1	-8075568097656525	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	7976	NR2F2	26838674751438412	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	7966	NR1H3	-21445473054501185	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	7966	NR1H3	-6290743105890566	4	"{""medscan"": 2, ""reach"": 2}"
11892	TNF	DecreaseAmount	7849	NME1	5220416734297703	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7774	NFAT5	-34970892486277623	4	"{""reach"": 4}"
11892	TNF	DecreaseAmount	7669	NCOA2	1469118940029094	2	"{""medscan"": 2}"
11892	TNF	DecreaseAmount	7468	MTR	2327891089664347	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	7132	KMT2A	-8840092060854353	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	6860	MAP3K8	-24915849896500000	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	6147	ITGAE	13739027141230939	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	589	ATG5	-7001216812796293	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	589	ATG5	-14620482625937734	3	"{""medscan"": 1, ""reach"": 2}"
11892	TNF	IncreaseAmount	587	APEX1	-14737265555956483	2	"{""medscan"": 1, ""reach"": 1}"
11892	TNF	IncreaseAmount	4983	HMGB1	156611286169064	23	"{""medscan"": 2, ""reach"": 19, ""isi"": 1, ""sparser"": 1}"
11892	TNF	IncreaseAmount	4616	GSK3A	23686544993843671	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4566	GRB2	26289026540069912	1	"{""bel"": 1}"
11892	TNF	IncreaseAmount	4161	LRRC32	27573931655559736	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	4140	GAP43	4985427784893307	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	4140	GAP43	-1509517662592272	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4140	GAP43	33423085361702015	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	3942	MTOR	8627160492825258	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	3942	MTOR	3687249222265193	3	"{""medscan"": 1, ""reach"": 1, ""sparser"": 1}"
11892	TNF	DecreaseAmount	381	AKR1B1	24530302841855350	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	381	AKR1B1	35966562610110705	6	"{""reach"": 6}"
11892	TNF	IncreaseAmount	3685	FGF7	-27194296183379456	4	"{""reach"": 4}"
11892	TNF	IncreaseAmount	3189	EEF1A1	25136613300194771	3	"{""reach"": 2, ""medscan"": 1}"
11892	TNF	IncreaseAmount	30672	SYNPO	-12016745651903351	3	"{""reach"": 3}"
11892	TNF	DecreaseAmount	30672	SYNPO	-29186040841535002	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	30229	G0S2	-24487211162753779	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	30229	G0S2	-10389381880898747	4	"{""reach"": 4}"
11892	TNF	IncreaseAmount	29838	NDOR1	3788130123938974	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	2695	DBN1	10720199407822965	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	25817	TUT7	-5359650886798317	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	25458	MFSD11	31975884893966872	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	23236	KCTD10	21229011790512261	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	2082	CLOCK	25155064716220996	7	"{""reach"": 7}"
11892	TNF	DecreaseAmount	2082	CLOCK	-15133437960813877	27	"{""medscan"": 1, ""reach"": 26}"
11892	TNF	IncreaseAmount	1833	CEBPA	-4415939398069525	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	1833	CEBPA	29518107990107106	8	"{""medscan"": 1, ""reach"": 7}"
11892	TNF	IncreaseAmount	17811	AMOTL1	-35852041039712745	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	16834	NREP	-25489820368749644	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	13450	BANP	7926479272880633	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	12856	YY1	-3736028263100172	10	"{""medscan"": 1, ""reach"": 9}"
11892	TNF	DecreaseAmount	12442	TYR	-22675046594122752	3	"{""reach"": 3}"
11892	TNF	IncreaseAmount	12442	TYR	9783019948932197	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	12420	TUFM	5664817328604636	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	11201	SOX5	-10148534178666103	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	11121	SMPD2	-34925199413150575	2	"{""reach"": 2}"
11892	TNF	DecreaseAmount	10854	SHOX2	-17044798235687554	1	"{""medscan"": 1}"
11892	TNF	IncreaseAmount	10723	SEMA3A	12428262946547576	1	"{""medscan"": 1}"
11892	TNF	DecreaseAmount	10723	SEMA3A	7862035207979087	2	"{""medscan"": 1, ""reach"": 1}"
11892	TNF	IncreaseAmount	10668	NOXA1	-30677432145258595	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	1001	BCL6	30666805332411102	2	"{""reach"": 2}"
11892	TNF	IncreaseAmount	1001	BCL6	-26088401454687113	1	"{""reach"": 1}"
11892	TNF	IncreaseAmount	4983	HMGB1	-24065571055219657	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	4983	HMGB1	-11811538547502105	1	"{""reach"": 1}"
11892	TNF	DecreaseAmount	4983	HMGB1	13455120214740916	6	"{""reach"": 6}"
D011947		DecreaseAmount	1833	CEBPA	-2469261197628697	2	"{""reach"": 2}"
D011947		DecreaseAmount	1833	CEBPA	-137005055048163	1	"{""reach"": 1}"
D010047		IncreaseAmount	4172	GATA3	15119785312140860	1	"{""ctd"": 1}"
D010047		DecreaseAmount	4172	GATA3	5891228383635691	1	"{""ctd"": 1}"
D010047		IncreaseAmount	20454	POLR1B	-35360181180173641	1	"{""ctd"": 1}"
D010047		IncreaseAmount	11769	TGFB3	21301655463220788	1	"{""ctd"": 1}"
D010047		DecreaseAmount	11769	TGFB3	4880756376536057	1	"{""ctd"": 1}"
